method,model,execFolder,round,isAdapt,beta,value
PT-20,demos.XY$Builder,exec_25,8,false,0.13,2.7379178832637443
PT-20,demos.XY$Builder,exec_25,8,false,0.14,2.725807579235367
PT-20,demos.XY$Builder,exec_25,8,false,0.15,2.7088282234792924
PT-20,demos.XY$Builder,exec_25,8,false,0.16,2.6869798159955316
PT-20,demos.XY$Builder,exec_25,8,false,0.17,2.66026235678407
PT-20,demos.XY$Builder,exec_25,8,false,0.18,2.6079898883583787
PT-20,demos.XY$Builder,exec_25,8,false,0.19,2.5739801815594365
PT-20,demos.XY$Builder,exec_25,8,false,0.2,2.560215328151509
PT-20,demos.XY$Builder,exec_25,8,false,0.21,2.566695328134605
PT-20,demos.XY$Builder,exec_25,8,false,0.22,2.5934201815087263
PT-20,demos.XY$Builder,exec_25,8,false,0.23,2.6403898882738632
PT-20,demos.XY$Builder,exec_25,8,false,0.24,2.689833514790469
PT-20,demos.XY$Builder,exec_25,8,false,0.25,2.687779359800487
PT-20,demos.XY$Builder,exec_25,8,false,0.26,2.712164352655453
PT-20,demos.XY$Builder,exec_25,8,false,0.27,2.762988493355362
PT-20,demos.XY$Builder,exec_25,8,false,0.28,2.840251781900207
PT-20,demos.XY$Builder,exec_25,8,false,0.29,2.9439542182899974
PT-20,demos.XY$Builder,exec_25,8,false,0.3,3.0893478726814827
PT-20,demos.XY$Builder,exec_25,8,false,0.31,3.2461529761652095
PT-20,demos.XY$Builder,exec_25,8,false,0.32,3.341690260412779
PT-20,demos.XY$Builder,exec_25,8,false,0.33,3.375959725424167
PT-20,demos.XY$Builder,exec_25,8,false,0.34,3.3489613711994046
PT-20,demos.XY$Builder,exec_25,8,false,0.35,3.260695197738464
PT-20,demos.XY$Builder,exec_25,8,false,0.36,3.1592986098500884
PT-20,demos.XY$Builder,exec_25,8,false,0.37,3.1084535637033817
PT-20,demos.XY$Builder,exec_25,8,false,0.38,3.0771949386126565
PT-20,demos.XY$Builder,exec_25,8,false,0.39,3.065522734577897
PT-20,demos.XY$Builder,exec_25,8,false,0.4,3.0734369515990867
PT-20,demos.XY$Builder,exec_25,8,false,0.41,3.077966955261001
PT-20,demos.XY$Builder,exec_25,8,false,0.42,3.0490149247373957
PT-20,demos.XY$Builder,exec_25,8,false,0.43,3.0551869228961195
PT-20,demos.XY$Builder,exec_25,8,false,0.44,3.0964829497371227
PT-20,demos.XY$Builder,exec_25,8,false,0.45,3.172903005260455
PT-20,demos.XY$Builder,exec_25,8,false,0.46,3.2533725613575903
PT-20,demos.XY$Builder,exec_25,8,false,0.47,3.3095302835922737
PT-20,demos.XY$Builder,exec_25,8,false,0.48,3.347230648565855
PT-20,demos.XY$Builder,exec_25,8,false,0.49,3.366473656278316
PT-20,demos.XY$Builder,exec_25,8,false,0.5,3.3672593067297036
PT-20,demos.XY$Builder,exec_25,8,false,0.51,3.3730399763822305
PT-20,demos.XY$Builder,exec_25,8,false,0.52,3.390012234618993
PT-20,demos.XY$Builder,exec_25,8,false,0.53,3.412866130654095
PT-20,demos.XY$Builder,exec_25,8,false,0.54,3.441601664487589
PT-20,demos.XY$Builder,exec_25,8,false,0.55,3.465156075204291
PT-20,demos.XY$Builder,exec_25,8,false,0.56,3.4647271147916996
PT-20,demos.XY$Builder,exec_25,8,false,0.57,3.4994273077158766
PT-20,demos.XY$Builder,exec_25,8,false,0.58,3.5692566539768578
PT-20,demos.XY$Builder,exec_25,8,false,0.59,3.6742151535746395
PT-20,demos.XY$Builder,exec_25,8,false,0.6,3.808678326463067
PT-20,demos.XY$Builder,exec_25,8,false,0.61,3.9041098979597564
PT-20,demos.XY$Builder,exec_25,8,false,0.62,3.9503681263360306
PT-20,demos.XY$Builder,exec_25,8,false,0.63,3.947453011591918
PT-20,demos.XY$Builder,exec_25,8,false,0.64,3.895364553727404
PT-20,demos.XY$Builder,exec_25,8,false,0.65,3.803456126675041
PT-20,demos.XY$Builder,exec_25,8,false,0.66,3.7550106515004558
PT-20,demos.XY$Builder,exec_25,8,false,0.67,3.7681000938674316
PT-20,demos.XY$Builder,exec_25,8,false,0.68,3.842724453775972
PT-20,demos.XY$Builder,exec_25,8,false,0.69,3.9788837312260594
PT-20,demos.XY$Builder,exec_25,8,false,0.7,4.127032168837239
PT-20,demos.XY$Builder,exec_25,8,false,0.71,4.20152601421286
PT-20,demos.XY$Builder,exec_25,8,false,0.72,4.201999978800615
PT-20,demos.XY$Builder,exec_25,8,false,0.73,4.128454062600531
PT-20,demos.XY$Builder,exec_25,8,false,0.74,4.1704942893347905
PT-20,demos.XY$Builder,exec_25,8,false,0.75,4.152913238071676
PT-20,demos.XY$Builder,exec_25,8,false,0.76,4.073127115602489
PT-20,demos.XY$Builder,exec_25,8,false,0.77,3.9311359219271935
PT-20,demos.XY$Builder,exec_25,8,false,0.78,3.7861313299497397
PT-20,demos.XY$Builder,exec_25,8,false,0.79,3.6865982748276593
PT-20,demos.XY$Builder,exec_25,8,false,0.8,3.6269577872500207
PT-20,demos.XY$Builder,exec_25,8,false,0.81,3.6072098672167883
PT-20,demos.XY$Builder,exec_25,8,false,0.82,3.627354514727987
PT-20,demos.XY$Builder,exec_25,8,false,0.83,3.629066224879004
PT-20,demos.XY$Builder,exec_25,8,false,0.84,3.614781301671883
PT-20,demos.XY$Builder,exec_25,8,false,0.85,3.5937154634628143
PT-20,demos.XY$Builder,exec_25,8,false,0.86,3.56586871025182
PT-20,demos.XY$Builder,exec_25,8,false,0.87,3.531241042038946
PT-20,demos.XY$Builder,exec_25,8,false,0.88,3.5369673380655087
PT-20,demos.XY$Builder,exec_25,8,false,0.89,3.5560130694459957
PT-20,demos.XY$Builder,exec_25,8,false,0.9,3.5410992914189947
PT-20,demos.XY$Builder,exec_25,8,false,0.91,3.4922260039844275
PT-20,demos.XY$Builder,exec_25,8,false,0.92,3.4093932071423865
PT-20,demos.XY$Builder,exec_25,8,false,0.93,3.2926009008928148
PT-20,demos.XY$Builder,exec_25,8,false,0.94,3.1418490852357195
PT-20,demos.XY$Builder,exec_25,8,false,0.95,2.9394765441207227
PT-20,demos.XY$Builder,exec_25,8,false,0.96,2.7801679291918333
PT-20,demos.XY$Builder,exec_25,8,false,0.97,2.6824570207125333
PT-20,demos.XY$Builder,exec_25,8,false,0.98,2.6463438186828228
PT-20,demos.XY$Builder,exec_25,8,false,0.99,2.6718283231026234
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.01,6.9299254674431
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.02,7.421522010900164
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.03,7.817970836268762
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.04,8.119271943548899
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.05,8.325425332740569
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.06,8.436431003843776
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.07,8.452288956858519
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.08,8.372999191784803
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.09,8.198561708622616
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.1,7.92897650737197
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.11,7.564243588032859
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.12,7.104362950605285
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.13,6.549334595089245
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.14,5.899158521484743
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.15,5.153834729791783
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.16,4.313363220010352
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.17,3.37774399214046
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.18,2.3469770461821047
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.19,1.221062382135285
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.2,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.21,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.22,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.23,-1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.24,-8.881784197001252E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.25,-8.881784197001252E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.26,-8.881784197001252E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.27,-1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.28,-1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.29,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.3,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.31,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.32,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.33,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.34,-1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.35,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.36,-8.881784197001252E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.37,1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.38,-4.440892098500626E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.39,4.440892098500626E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.4,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.41,4.440892098500626E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.42,2.6645352591003757E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.43,-8.881784197001252E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.44,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.45,8.881784197001252E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.46,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.47,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.48,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.49,-1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.5,-3.552713678800501E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.51,-5.329070518200751E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.52,-1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.53,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.54,8.881784197001252E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.55,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.56,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.57,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.58,8.881784197001252E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.59,-8.881784197001252E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.6,1.892446003318618E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.61,6.661338147750939E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.62,8.881784197001252E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.63,1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.64,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.65,-8.881784197001252E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.66,-8.881784197001252E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.67,-5.329070518200751E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.68,1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.69,1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.7,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.71,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.72,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.73,1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.74,-1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.75,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.76,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.77,-8.881784197001252E-16
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.78,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.79,1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.8,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.81,1.1144466301124836
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.82,2.142053263073337
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.83,3.082819898882578
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.84,3.9367465375401967
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.85,4.703833179046195
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.86,5.384079823400568
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.87,5.977486470603317
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.88,6.484053120654451
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.89,6.903779773553959
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.9,7.236666429301845
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.91,7.4827130878981105
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.92,7.641919749342746
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.93,7.714286413635765
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.94,7.699813080777163
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.95,7.598499750766936
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.96,7.410346423605093
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.97,7.135353099291618
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.98,6.773519777826529
SAIS,demos.PhylogeneticTree$Builder,exec_15,0,true,0.99,6.324846459209807
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.01,38.21628912948322
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.02,11.928170839476877
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.03,0.7691875786961972
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.04,0.28466720487703867
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.05,0.20930975076890235
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.06,0.14551682149298983
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.07,0.09328841704928692
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.08,0.05262453743782203
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.09,0.023525182658570287
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.1,0.0059903527115388044
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.11,2.004759672491474E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.12,1.803289437024569E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.13,1.7545607405855534E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.14,1.706499468978606E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.15,1.6591056220205402E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.16,1.6123791997113557E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.17,1.5663202022064837E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.18,1.5209286293282887E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.19,1.4762044813210196E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.2,1.4321477580292452E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.21,1.3887584593863522E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.22,1.3460365855699763E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.23,1.303982136557913E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.24,1.262595112194731E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.25,1.2218755125026348E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.26,1.1818233376814646E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.27,1.1424385875535847E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.28,1.103721262163404E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.29,1.0656713615109226E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.3,1.0282888855961403E-5
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.31,9.915738344190572E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.32,9.555262078020377E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.33,9.201460063223976E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.34,8.854332293584122E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.35,8.513878771765349E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.36,8.18009949554721E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.37,7.8529944693706E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.38,7.532563689238714E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.39,7.218807155595641E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.4,6.911724870661828E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.41,6.61131683177274E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.42,6.317583040704733E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.43,6.0305234983459854E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.44,5.750138202920141E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.45,5.476427154427199E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.46,5.209390353755339E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.47,4.949027799128203E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.48,4.6953394932103265E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.49,4.448325433337175E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.5,4.207985623949639E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.51,3.974320059274561E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.52,3.7473287415323853E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.53,3.5270116729435586E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.54,3.313368849955367E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.55,3.106400275232346E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.56,2.9061059487744956E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.57,2.712485869249548E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.58,2.5255400353252355E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.59,2.3452684514424504E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.6,2.1716711127162114E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.61,2.004748022699232E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.62,1.8444991787269771E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.63,1.6909245843521603E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.64,1.544024236022068E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.65,1.4037981341807892E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.66,1.2702462823810379E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.67,1.1433686761819217E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.68,1.02316531602753E-6
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.69,9.096362050264872E-7
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.7,8.027813422906149E-7
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.71,7.026007251553779E-7
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.72,6.090943567294005E-7
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.73,5.222622347922368E-7
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.74,4.4210436112024354E-7
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.75,3.6862073260479633E-7
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.76,3.0181135346474264E-7
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.77,2.416762210355472E-7
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.78,1.8821533620538844E-7
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.79,1.4142869897426635E-7
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.8,1.0131630889809173E-7
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.81,6.787816575481997E-8
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.82,4.11142706546741E-8
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.83,2.1024622820497996E-8
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.84,7.609222252291659E-9
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.85,8.680694912888143E-10
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.86,5.329070518200751E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.87,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.88,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.89,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.9,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.91,7.105427357601002E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.92,0.0
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.93,-3.552713678800501E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.94,5.329070518200751E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.95,1.7763568394002505E-15
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.96,3.735445198674121
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.97,13.61171582402666
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.98,19.068533912044913
SAIS,demos.PhylogeneticTree$Builder,exec_15,1,true,0.99,20.105899462728843
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.01,53.90115783932963
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.02,4.996729256284198
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.03,2.947320169844531
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.04,1.3503194658676136
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.05,0.3693781226999704
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.06,0.004496140341686328
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.07,0.0018408828405806488
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.08,0.0018009411622041394
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.09,0.0017614375570710328
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.1,0.0017223720251792196
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.11,0.0016837445665288664
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.12,0.0016455551811225266
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.13,0.0016078038689570917
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.14,0.001570490630034671
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.15,0.0015336154643545985
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.16,0.001497178371915986
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.17,0.0014611793527197214
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.18,0.0014256184067646949
SAIS,demos.PhylogeneticTree$Builder,exec_15,2,true,0.19,0.0013904955340537928
